SPNCRNA.3418	unknown
SPNCRNA.3419	unknown
SPNCRNA.3420	unknown
SPNCRNA.3421	unknown
SPNCRNA.3422	unknown
SPNCRNA.3423	unknown
SPNCRNA.3424	unknown
SPNCRNA.3425	unknown
SPNCRNA.3426	unknown
SPNCRNA.3427	unknown
SPNCRNA.3428	unknown
SPNCRNA.3429	unknown
SPNCRNA.3430	unknown
SPNCRNA.3431	unknown
SPNCRNA.3432	unknown
SPNCRNA.3433	unknown
SPNCRNA.3434	unknown
SPNCRNA.3435	unknown
SPNCRNA.3436	unknown
SPNCRNA.3437	unknown
SPNCRNA.3438	unknown
SPNCRNA.3439	unknown
SPNCRNA.3440	unknown
SPNCRNA.3441	unknown
SPNCRNA.3442	unknown
SPNCRNA.3443	unknown
SPNCRNA.3444	unknown
SPNCRNA.3445	unknown
SPNCRNA.3446	unknown
SPNCRNA.3447	unknown
SPNCRNA.3448	unknown
SPNCRNA.3449	unknown
SPNCRNA.3450	unknown
SPNCRNA.3451	unknown
SPNCRNA.3452	unknown
SPNCRNA.3453	unknown
SPNCRNA.3454	unknown
SPNCRNA.3455	unknown
SPNCRNA.3456	unknown
SPNCRNA.3457	unknown
SPNCRNA.3458	unknown
SPNCRNA.3459	unknown
SPNCRNA.346	unknown
SPNCRNA.3460	unknown
SPNCRNA.3461	unknown
SPNCRNA.3462	unknown
SPNCRNA.3463	unknown
SPNCRNA.3464	unknown
SPNCRNA.3465	unknown
SPNCRNA.3466	unknown
SPNCRNA.3467	unknown
SPNCRNA.3468	unknown
SPNCRNA.3469	unknown
SPNCRNA.3470	unknown
SPNCRNA.3471	unknown
SPNCRNA.3472	unknown
SPNCRNA.3473	unknown
SPNCRNA.3474	unknown
SPNCRNA.3475	unknown
SPNCRNA.3476	unknown
SPNCRNA.3477	unknown
SPNCRNA.3478	unknown
SPNCRNA.3479	unknown
SPNCRNA.348	unknown
SPNCRNA.3480	unknown
SPNCRNA.3481	unknown
SPNCRNA.3482	unknown
SPNCRNA.3483	unknown
SPNCRNA.3484	unknown
SPNCRNA.3485	unknown
SPNCRNA.3486	unknown
SPNCRNA.3487	unknown
SPNCRNA.3488	unknown
SPNCRNA.3489	unknown
SPNCRNA.3490	unknown
SPNCRNA.3491	unknown
SPNCRNA.3492	unknown
SPNCRNA.3493	unknown
SPNCRNA.3494	unknown
SPNCRNA.3495	unknown
SPNCRNA.3496	unknown
SPNCRNA.3497	unknown
SPNCRNA.3498	unknown
SPNCRNA.3499	unknown
SPNCRNA.35	unknown
SPNCRNA.3500	unknown
SPNCRNA.3501	unknown
SPNCRNA.3502	unknown
SPNCRNA.3503	unknown
SPNCRNA.3504	unknown
SPNCRNA.3505	unknown
SPNCRNA.3506	unknown
SPNCRNA.3507	unknown
SPNCRNA.3508	unknown
SPNCRNA.3509	unknown
SPNCRNA.351	unknown
SPNCRNA.3510	unknown
SPNCRNA.3511	unknown
SPNCRNA.3512	unknown
SPNCRNA.3513	unknown
SPNCRNA.3514	unknown
SPNCRNA.3515	unknown
SPNCRNA.3516	unknown
SPNCRNA.3517	unknown
SPNCRNA.3518	unknown
SPNCRNA.3519	unknown
SPNCRNA.352	unknown
SPNCRNA.3520	unknown
SPNCRNA.3521	unknown
SPNCRNA.3522	unknown
SPNCRNA.3523	unknown
SPNCRNA.3524	unknown
SPNCRNA.3525	unknown
SPNCRNA.3526	unknown
SPNCRNA.3527	unknown
SPNCRNA.3528	unknown
SPNCRNA.3529	unknown
SPNCRNA.3530	unknown
SPNCRNA.3531	unknown
SPNCRNA.3532	unknown
SPNCRNA.3533	unknown
SPNCRNA.3534	unknown
SPNCRNA.3535	unknown
SPNCRNA.3536	unknown
SPNCRNA.3537	unknown
SPNCRNA.3538	unknown
SPNCRNA.3539	unknown
SPNCRNA.3540	unknown
SPNCRNA.3541	unknown
SPNCRNA.3542	unknown
SPNCRNA.3543	unknown
SPNCRNA.3544	unknown
SPNCRNA.3545	unknown
SPNCRNA.3546	unknown
SPNCRNA.3547	unknown
SPNCRNA.3548	unknown
SPNCRNA.3549	unknown
SPNCRNA.3550	unknown
SPNCRNA.3551	unknown
SPNCRNA.3552	unknown
SPNCRNA.3553	unknown
SPNCRNA.3554	unknown
SPNCRNA.3555	unknown
SPNCRNA.3556	unknown
SPNCRNA.3557	unknown
SPNCRNA.3558	unknown
SPNCRNA.3559	unknown
SPNCRNA.3560	unknown
SPNCRNA.3561	unknown
SPNCRNA.3562	unknown
SPNCRNA.3563	unknown
SPNCRNA.3564	unknown
SPNCRNA.3565	unknown
SPNCRNA.3566	unknown
SPNCRNA.3567	unknown
SPNCRNA.3568	unknown
SPNCRNA.3569	unknown
SPNCRNA.3570	unknown
SPNCRNA.3571	unknown
SPNCRNA.3572	unknown
SPNCRNA.3573	unknown
SPNCRNA.3574	unknown
SPNCRNA.3575	unknown
SPNCRNA.3576	unknown
SPNCRNA.3577	unknown
SPNCRNA.3578	unknown
SPNCRNA.3579	unknown
SPNCRNA.358	unknown
SPNCRNA.3580	unknown
SPNCRNA.3581	unknown
SPNCRNA.3582	unknown
SPNCRNA.3583	unknown
SPNCRNA.3584	unknown
SPNCRNA.3585	unknown
SPNCRNA.3586	unknown
SPNCRNA.3587	unknown
SPNCRNA.3588	unknown
SPNCRNA.3589	unknown
SPNCRNA.359	unknown
SPNCRNA.3590	unknown
SPNCRNA.3591	unknown
SPNCRNA.3592	unknown
SPNCRNA.3593	unknown
SPNCRNA.3594	unknown
SPNCRNA.3595	unknown
SPNCRNA.3596	unknown
SPNCRNA.3597	unknown
SPNCRNA.3598	unknown
SPNCRNA.3599	unknown
SPNCRNA.36	unknown
SPNCRNA.360	unknown
SPNCRNA.3600	unknown
SPNCRNA.3601	unknown
SPNCRNA.3602	unknown
SPNCRNA.3603	unknown
SPNCRNA.3604	unknown
SPNCRNA.3605	unknown
SPNCRNA.3606	unknown
SPNCRNA.3607	unknown
SPNCRNA.3608	unknown
SPNCRNA.3609	unknown
SPNCRNA.361	unknown
SPNCRNA.3610	unknown
SPNCRNA.3611	unknown
SPNCRNA.3612	unknown
SPNCRNA.3613	unknown
SPNCRNA.3614	unknown
SPNCRNA.3615	unknown
SPNCRNA.3616	unknown
SPNCRNA.3617	unknown
SPNCRNA.3618	unknown
SPNCRNA.3619	unknown
SPNCRNA.362	unknown
SPNCRNA.3620	unknown
SPNCRNA.3621	unknown
SPNCRNA.3622	unknown
SPNCRNA.3623	unknown
SPNCRNA.3624	unknown
SPNCRNA.3625	unknown
SPNCRNA.3626	unknown
SPNCRNA.3627	unknown
SPNCRNA.3628	unknown
SPNCRNA.3629	unknown
SPNCRNA.363	unknown
SPNCRNA.3630	unknown
SPNCRNA.3631	unknown
SPNCRNA.3632	unknown
SPNCRNA.3633	unknown
SPNCRNA.3634	unknown
SPNCRNA.3635	unknown
SPNCRNA.3636	unknown
SPNCRNA.3637	unknown
SPNCRNA.3638	unknown
SPNCRNA.3639	unknown
SPNCRNA.364	unknown
SPNCRNA.3640	unknown
SPNCRNA.3641	unknown
SPNCRNA.3642	unknown
SPNCRNA.3643	unknown
SPNCRNA.3644	unknown
SPNCRNA.3645	unknown
SPNCRNA.3646	unknown
SPNCRNA.3647	unknown
SPNCRNA.3648	unknown
SPNCRNA.3649	unknown
SPNCRNA.365	unknown
SPNCRNA.3650	unknown
SPNCRNA.3651	unknown
SPNCRNA.3652	unknown
SPNCRNA.3653	unknown
SPNCRNA.3654	unknown
SPNCRNA.3655	unknown
SPNCRNA.3656	unknown
SPNCRNA.3657	unknown
SPNCRNA.3658	unknown
SPNCRNA.3659	unknown
SPNCRNA.366	unknown
SPNCRNA.3660	unknown
SPNCRNA.3661	unknown
SPNCRNA.3662	unknown
SPNCRNA.3663	unknown
SPNCRNA.3664	unknown
SPNCRNA.3665	unknown
SPNCRNA.3666	unknown
SPNCRNA.3667	unknown
SPNCRNA.3668	unknown
SPNCRNA.3669	unknown
SPNCRNA.367	unknown
SPNCRNA.3670	unknown
SPNCRNA.3671	unknown
SPNCRNA.3672	unknown
SPNCRNA.3673	unknown
SPNCRNA.3674	unknown
SPNCRNA.3675	unknown
SPNCRNA.3676	unknown
SPNCRNA.3677	unknown
SPNCRNA.3678	unknown
SPNCRNA.3679	unknown
SPNCRNA.368	unknown
SPNCRNA.3680	unknown
SPNCRNA.3681	unknown
SPNCRNA.3682	unknown
SPNCRNA.3683	unknown
SPNCRNA.3684	unknown
SPNCRNA.3685	unknown
SPNCRNA.3686	unknown
SPNCRNA.3687	unknown
SPNCRNA.3688	unknown
SPNCRNA.3689	unknown
SPNCRNA.369	unknown
SPNCRNA.3690	unknown
SPNCRNA.3691	unknown
SPNCRNA.3692	unknown
SPNCRNA.3693	unknown
SPNCRNA.3694	unknown
SPNCRNA.3695	unknown
SPNCRNA.3696	unknown
SPNCRNA.3697	unknown
SPNCRNA.3698	unknown
SPNCRNA.3699	unknown
SPNCRNA.37	unknown
SPNCRNA.370	unknown
SPNCRNA.3700	unknown
SPNCRNA.3701	unknown
SPNCRNA.3702	unknown
SPNCRNA.3703	unknown
SPNCRNA.3704	unknown
SPNCRNA.3705	unknown
SPNCRNA.3706	unknown
SPNCRNA.3707	unknown
SPNCRNA.3708	unknown
SPNCRNA.3709	unknown
SPNCRNA.371	unknown
SPNCRNA.3710	unknown
SPNCRNA.3711	unknown
SPNCRNA.3712	unknown
SPNCRNA.3713	unknown
SPNCRNA.3714	unknown
SPNCRNA.3715	unknown
SPNCRNA.3716	unknown
SPNCRNA.3717	unknown
SPNCRNA.3718	unknown
SPNCRNA.3719	unknown
SPNCRNA.372	unknown
SPNCRNA.3720	unknown
SPNCRNA.3721	unknown
SPNCRNA.3722	unknown
SPNCRNA.3723	unknown
SPNCRNA.3724	unknown
SPNCRNA.3725	unknown
SPNCRNA.3726	unknown
SPNCRNA.3727	unknown
SPNCRNA.3728	unknown
SPNCRNA.3729	unknown
SPNCRNA.373	unknown
SPNCRNA.3730	unknown
SPNCRNA.3731	unknown
SPNCRNA.3732	unknown
SPNCRNA.3733	unknown
SPNCRNA.3734	unknown
SPNCRNA.3735	unknown
SPNCRNA.3736	unknown
SPNCRNA.3737	unknown
SPNCRNA.3738	unknown
SPNCRNA.3739	unknown
SPNCRNA.374	unknown
SPNCRNA.3740	unknown
SPNCRNA.3741	unknown
SPNCRNA.3742	unknown
SPNCRNA.3743	unknown
SPNCRNA.3744	unknown
SPNCRNA.3745	unknown
SPNCRNA.3746	unknown
SPNCRNA.3747	unknown
SPNCRNA.3748	unknown
SPNCRNA.3749	unknown
SPNCRNA.3750	unknown
SPNCRNA.3751	unknown
SPNCRNA.3752	unknown
SPNCRNA.3753	unknown
SPNCRNA.3754	unknown
SPNCRNA.3755	unknown
SPNCRNA.3756	unknown
SPNCRNA.3757	unknown
SPNCRNA.3758	unknown
SPNCRNA.3759	unknown
SPNCRNA.376	unknown
SPNCRNA.3760	unknown
SPNCRNA.3761	unknown
SPNCRNA.3762	unknown
SPNCRNA.3763	unknown
SPNCRNA.3764	unknown
SPNCRNA.3765	unknown
SPNCRNA.3766	unknown
SPNCRNA.3767	unknown
SPNCRNA.3768	unknown
SPNCRNA.3769	unknown
SPNCRNA.377	unknown
SPNCRNA.3770	unknown
SPNCRNA.3771	unknown
SPNCRNA.3772	unknown
SPNCRNA.3773	unknown
SPNCRNA.3774	unknown
SPNCRNA.3775	unknown
SPNCRNA.3776	unknown
SPNCRNA.3777	unknown
SPNCRNA.3778	unknown
SPNCRNA.3779	unknown
SPNCRNA.3780	unknown
SPNCRNA.3781	unknown
SPNCRNA.3782	unknown
SPNCRNA.3783	unknown
SPNCRNA.3784	unknown
SPNCRNA.3785	unknown
SPNCRNA.3786	unknown
SPNCRNA.3787	unknown
SPNCRNA.3788	unknown
SPNCRNA.3789	unknown
SPNCRNA.3790	unknown
SPNCRNA.3791	unknown
SPNCRNA.3792	unknown
SPNCRNA.3793	unknown
SPNCRNA.3794	unknown
SPNCRNA.3795	unknown
SPNCRNA.3796	unknown
SPNCRNA.3797	unknown
SPNCRNA.3798	unknown
SPNCRNA.3799	unknown
SPNCRNA.380	unknown
SPNCRNA.3800	unknown
SPNCRNA.3801	unknown
SPNCRNA.3802	unknown
SPNCRNA.3803	unknown
SPNCRNA.3804	unknown
SPNCRNA.3805	unknown
SPNCRNA.3806	unknown
SPNCRNA.3807	unknown
SPNCRNA.3808	unknown
SPNCRNA.3809	unknown
SPNCRNA.3810	unknown
SPNCRNA.3811	unknown
SPNCRNA.3812	unknown
SPNCRNA.3813	unknown
SPNCRNA.3814	unknown
SPNCRNA.3815	unknown
SPNCRNA.3816	unknown
SPNCRNA.3817	unknown
SPNCRNA.3818	unknown
SPNCRNA.3819	unknown
SPNCRNA.382	unknown
SPNCRNA.3820	unknown
SPNCRNA.3821	unknown
SPNCRNA.3822	unknown
SPNCRNA.3823	unknown
SPNCRNA.3824	unknown
SPNCRNA.3825	unknown
SPNCRNA.3826	unknown
SPNCRNA.3827	unknown
SPNCRNA.3828	unknown
SPNCRNA.3829	unknown
SPNCRNA.383	unknown
SPNCRNA.3830	unknown
SPNCRNA.3831	unknown
SPNCRNA.3832	unknown
SPNCRNA.3833	unknown
SPNCRNA.3834	unknown
SPNCRNA.3835	unknown
SPNCRNA.3836	unknown
SPNCRNA.3837	unknown
SPNCRNA.3838	unknown
SPNCRNA.3839	unknown
SPNCRNA.384	unknown
SPNCRNA.3840	unknown
SPNCRNA.3841	unknown
SPNCRNA.3842	unknown
SPNCRNA.3843	unknown
SPNCRNA.3844	unknown
SPNCRNA.3845	unknown
SPNCRNA.3846	unknown
SPNCRNA.3847	unknown
SPNCRNA.3848	unknown
SPNCRNA.3849	unknown
SPNCRNA.385	unknown
SPNCRNA.3850	unknown
SPNCRNA.3851	unknown
SPNCRNA.3852	unknown
SPNCRNA.3853	unknown
SPNCRNA.3854	unknown
SPNCRNA.3855	unknown
SPNCRNA.3856	unknown
SPNCRNA.3857	unknown
SPNCRNA.3858	unknown
SPNCRNA.3859	unknown
SPNCRNA.3860	unknown
SPNCRNA.3861	unknown
SPNCRNA.3862	unknown
SPNCRNA.3863	unknown
SPNCRNA.3864	unknown
SPNCRNA.3865	unknown
SPNCRNA.3866	unknown
SPNCRNA.3867	unknown
SPNCRNA.3868	unknown
SPNCRNA.3869	unknown
SPNCRNA.387	unknown
SPNCRNA.3870	unknown
SPNCRNA.3871	unknown
SPNCRNA.3872	unknown
SPNCRNA.3873	unknown
SPNCRNA.3874	unknown
SPNCRNA.3875	unknown
SPNCRNA.3876	unknown
SPNCRNA.3877	unknown
SPNCRNA.3878	unknown
SPNCRNA.3879	unknown
SPNCRNA.388	unknown
SPNCRNA.3880	unknown
SPNCRNA.3881	unknown
SPNCRNA.3882	unknown
SPNCRNA.3883	unknown
SPNCRNA.3884	unknown
SPNCRNA.3885	unknown
SPNCRNA.3886	unknown
SPNCRNA.3887	unknown
SPNCRNA.3888	unknown
SPNCRNA.3889	unknown
SPNCRNA.389	unknown
SPNCRNA.3890	unknown
SPNCRNA.3891	unknown
SPNCRNA.3892	unknown
SPNCRNA.3893	unknown
SPNCRNA.3894	unknown
SPNCRNA.3895	unknown
SPNCRNA.3896	unknown
SPNCRNA.3897	unknown
SPNCRNA.3898	unknown
SPNCRNA.3899	unknown
SPNCRNA.39	unknown
SPNCRNA.390	unknown
SPNCRNA.3900	unknown
SPNCRNA.3901	unknown
SPNCRNA.3902	unknown
SPNCRNA.3903	unknown
SPNCRNA.3904	unknown
SPNCRNA.3905	unknown
SPNCRNA.3906	unknown
SPNCRNA.3907	unknown
SPNCRNA.3908	unknown
SPNCRNA.3909	unknown
SPNCRNA.391	unknown
SPNCRNA.3910	unknown
SPNCRNA.3911	unknown
SPNCRNA.3912	unknown
SPNCRNA.3913	unknown
SPNCRNA.3914	unknown
SPNCRNA.3915	unknown
SPNCRNA.3916	unknown
SPNCRNA.3917	unknown
SPNCRNA.3918	unknown
SPNCRNA.3919	unknown
SPNCRNA.392	unknown
SPNCRNA.3920	unknown
SPNCRNA.3921	unknown
SPNCRNA.3922	unknown
SPNCRNA.3923	unknown
SPNCRNA.3924	unknown
SPNCRNA.3925	unknown
SPNCRNA.3926	unknown
SPNCRNA.3927	unknown
SPNCRNA.3928	unknown
SPNCRNA.3929	unknown
SPNCRNA.393	viable
SPNCRNA.3930	unknown
SPNCRNA.3931	unknown
SPNCRNA.3932	unknown
SPNCRNA.3933	unknown
SPNCRNA.3934	unknown
SPNCRNA.3935	unknown
SPNCRNA.3936	unknown
SPNCRNA.3937	unknown
SPNCRNA.3938	unknown
SPNCRNA.3939	unknown
SPNCRNA.394	viable
SPNCRNA.3940	unknown
SPNCRNA.3941	unknown
SPNCRNA.3942	unknown
SPNCRNA.3943	unknown
SPNCRNA.3944	unknown
SPNCRNA.3945	unknown
SPNCRNA.3946	unknown
SPNCRNA.3947	unknown
SPNCRNA.3948	unknown
SPNCRNA.3949	unknown
SPNCRNA.3950	unknown
SPNCRNA.3951	unknown
SPNCRNA.3952	unknown
SPNCRNA.3953	unknown
SPNCRNA.3954	unknown
SPNCRNA.3955	unknown
SPNCRNA.3956	unknown
SPNCRNA.3957	unknown
SPNCRNA.3958	unknown
SPNCRNA.3959	unknown
SPNCRNA.396	unknown
SPNCRNA.3960	unknown
SPNCRNA.3961	unknown
SPNCRNA.3962	unknown
SPNCRNA.3963	unknown
SPNCRNA.3964	unknown
SPNCRNA.3965	unknown
SPNCRNA.3966	unknown
SPNCRNA.3967	unknown
SPNCRNA.3968	unknown
SPNCRNA.3969	unknown
SPNCRNA.397	unknown
SPNCRNA.3970	unknown
SPNCRNA.3971	unknown
SPNCRNA.3972	unknown
SPNCRNA.3973	unknown
SPNCRNA.3974	unknown
SPNCRNA.3975	unknown
SPNCRNA.3976	unknown
SPNCRNA.3977	unknown
SPNCRNA.3978	unknown
SPNCRNA.3979	unknown
SPNCRNA.398	unknown
SPNCRNA.3980	unknown
SPNCRNA.3981	unknown
SPNCRNA.3982	unknown
SPNCRNA.3983	unknown
SPNCRNA.3984	unknown
SPNCRNA.3985	unknown
SPNCRNA.3986	unknown
SPNCRNA.3987	unknown
SPNCRNA.3988	unknown
SPNCRNA.3989	unknown
SPNCRNA.399	unknown
SPNCRNA.3990	unknown
SPNCRNA.3991	unknown
SPNCRNA.3992	unknown
SPNCRNA.3993	unknown
SPNCRNA.3994	unknown
SPNCRNA.3995	unknown
SPNCRNA.3996	unknown
SPNCRNA.3997	unknown
SPNCRNA.3998	unknown
SPNCRNA.3999	unknown
SPNCRNA.40	unknown
SPNCRNA.400	unknown
SPNCRNA.4000	unknown
SPNCRNA.4001	unknown
SPNCRNA.4002	unknown
SPNCRNA.4003	unknown
SPNCRNA.4004	unknown
SPNCRNA.4005	unknown
SPNCRNA.4006	unknown
SPNCRNA.4007	unknown
SPNCRNA.4008	unknown
SPNCRNA.4009	unknown
SPNCRNA.401	unknown
SPNCRNA.4010	unknown
SPNCRNA.4011	unknown
SPNCRNA.4012	unknown
SPNCRNA.4013	unknown
SPNCRNA.4014	unknown
SPNCRNA.4015	unknown
SPNCRNA.4016	unknown
SPNCRNA.4017	unknown
SPNCRNA.4018	unknown
SPNCRNA.4019	unknown
SPNCRNA.402	unknown
SPNCRNA.4020	unknown
SPNCRNA.4021	unknown
SPNCRNA.4022	unknown
SPNCRNA.4023	unknown
SPNCRNA.4024	unknown
SPNCRNA.4025	unknown
SPNCRNA.4026	unknown
SPNCRNA.4027	unknown
SPNCRNA.4028	unknown
SPNCRNA.4029	unknown
SPNCRNA.403	unknown
SPNCRNA.4030	unknown
SPNCRNA.4031	unknown
SPNCRNA.4032	unknown
SPNCRNA.4033	unknown
SPNCRNA.4034	unknown
SPNCRNA.4035	unknown
SPNCRNA.4036	unknown
SPNCRNA.4037	unknown
SPNCRNA.4038	unknown
SPNCRNA.4039	unknown
SPNCRNA.4040	unknown
SPNCRNA.4041	unknown
SPNCRNA.4042	unknown
SPNCRNA.4043	unknown
SPNCRNA.4044	unknown
SPNCRNA.4045	unknown
SPNCRNA.4046	unknown
SPNCRNA.4047	unknown
SPNCRNA.4048	unknown
SPNCRNA.4049	unknown
SPNCRNA.405	unknown
SPNCRNA.4050	unknown
SPNCRNA.4051	unknown
SPNCRNA.4052	unknown
SPNCRNA.4053	unknown
SPNCRNA.4054	unknown
SPNCRNA.4055	unknown
SPNCRNA.4056	unknown
SPNCRNA.4057	unknown
SPNCRNA.4058	unknown
SPNCRNA.4059	unknown
SPNCRNA.406	unknown
SPNCRNA.4060	unknown
SPNCRNA.4061	unknown
SPNCRNA.4062	unknown
SPNCRNA.4063	unknown
SPNCRNA.4064	unknown
SPNCRNA.4065	unknown
SPNCRNA.4066	unknown
SPNCRNA.4067	unknown
SPNCRNA.4068	unknown
SPNCRNA.4069	unknown
SPNCRNA.4070	unknown
SPNCRNA.4071	unknown
SPNCRNA.4072	unknown
SPNCRNA.4073	unknown
SPNCRNA.4074	unknown
SPNCRNA.4075	unknown
SPNCRNA.4076	unknown
SPNCRNA.4077	unknown
SPNCRNA.4078	unknown
SPNCRNA.4079	unknown
SPNCRNA.408	unknown
SPNCRNA.4080	unknown
SPNCRNA.4081	unknown
SPNCRNA.4082	unknown
SPNCRNA.4083	unknown
SPNCRNA.4084	unknown
SPNCRNA.4085	unknown
SPNCRNA.4086	unknown
SPNCRNA.4087	unknown
SPNCRNA.4088	unknown
SPNCRNA.4089	unknown
SPNCRNA.4090	unknown
SPNCRNA.4091	unknown
SPNCRNA.4092	unknown
SPNCRNA.4093	unknown
SPNCRNA.4094	unknown
SPNCRNA.4095	unknown
SPNCRNA.4096	unknown
SPNCRNA.4097	unknown
SPNCRNA.4098	unknown
SPNCRNA.4099	unknown
SPNCRNA.4100	unknown
SPNCRNA.4101	unknown
SPNCRNA.4102	unknown
SPNCRNA.4103	unknown
SPNCRNA.4104	unknown
SPNCRNA.4105	unknown
SPNCRNA.4106	unknown
SPNCRNA.4107	unknown
SPNCRNA.4108	unknown
SPNCRNA.4109	unknown
SPNCRNA.4110	unknown
SPNCRNA.4111	unknown
SPNCRNA.4112	unknown
SPNCRNA.4113	unknown
SPNCRNA.4114	unknown
SPNCRNA.4115	unknown
SPNCRNA.4116	unknown
SPNCRNA.4117	unknown
SPNCRNA.4118	unknown
SPNCRNA.4119	unknown
SPNCRNA.412	unknown
SPNCRNA.4120	unknown
SPNCRNA.4121	unknown
SPNCRNA.4122	unknown
SPNCRNA.4123	unknown
SPNCRNA.4124	unknown
SPNCRNA.4125	unknown
SPNCRNA.4126	unknown
SPNCRNA.4127	unknown
SPNCRNA.4128	unknown
SPNCRNA.4129	unknown
SPNCRNA.413	unknown
SPNCRNA.4130	unknown
SPNCRNA.4131	unknown
SPNCRNA.4132	unknown
SPNCRNA.4133	unknown
SPNCRNA.4134	unknown
SPNCRNA.4135	unknown
SPNCRNA.4136	unknown
SPNCRNA.4137	unknown
SPNCRNA.4138	unknown
SPNCRNA.4139	unknown
SPNCRNA.414	unknown
SPNCRNA.4140	unknown
SPNCRNA.4141	unknown
SPNCRNA.4142	unknown
SPNCRNA.4143	unknown
SPNCRNA.4144	unknown
SPNCRNA.4145	unknown
SPNCRNA.4146	unknown
SPNCRNA.4147	unknown
SPNCRNA.4148	unknown
SPNCRNA.4149	unknown
SPNCRNA.415	unknown
SPNCRNA.4150	unknown
SPNCRNA.4151	unknown
SPNCRNA.4152	unknown
SPNCRNA.4153	unknown
SPNCRNA.4154	unknown
SPNCRNA.4155	unknown
SPNCRNA.4156	unknown
SPNCRNA.4157	unknown
SPNCRNA.4158	unknown
SPNCRNA.4159	unknown
SPNCRNA.4160	unknown
SPNCRNA.4161	unknown
SPNCRNA.4162	unknown
SPNCRNA.4163	unknown
SPNCRNA.4164	unknown
SPNCRNA.4165	unknown
SPNCRNA.4166	unknown
SPNCRNA.4167	unknown
SPNCRNA.4168	unknown
SPNCRNA.4169	unknown
SPNCRNA.417	unknown
SPNCRNA.4170	unknown
SPNCRNA.4171	unknown
SPNCRNA.4172	unknown
SPNCRNA.4173	unknown
SPNCRNA.4174	unknown
SPNCRNA.4175	unknown
SPNCRNA.4176	unknown
SPNCRNA.4177	unknown
SPNCRNA.4178	unknown
SPNCRNA.4179	unknown
SPNCRNA.4180	unknown
SPNCRNA.4181	unknown
SPNCRNA.4182	unknown
SPNCRNA.4183	unknown
SPNCRNA.4184	unknown
SPNCRNA.4185	unknown
SPNCRNA.4186	unknown
SPNCRNA.4187	unknown
SPNCRNA.4188	unknown
SPNCRNA.4189	unknown
SPNCRNA.4190	unknown
SPNCRNA.4191	unknown
SPNCRNA.4192	unknown
SPNCRNA.4193	unknown
SPNCRNA.4194	unknown
SPNCRNA.4195	unknown
SPNCRNA.4196	unknown
SPNCRNA.4197	unknown
SPNCRNA.4198	unknown
SPNCRNA.4199	unknown
SPNCRNA.42	unknown
SPNCRNA.4200	unknown
SPNCRNA.4201	unknown
SPNCRNA.4202	unknown
SPNCRNA.4203	unknown
SPNCRNA.4204	unknown
SPNCRNA.4205	unknown
SPNCRNA.4206	unknown
SPNCRNA.4207	unknown
SPNCRNA.4208	unknown
SPNCRNA.4209	unknown
SPNCRNA.421	unknown
SPNCRNA.4210	unknown
SPNCRNA.4211	unknown
SPNCRNA.4212	unknown
SPNCRNA.4213	unknown
SPNCRNA.4214	unknown
SPNCRNA.4215	unknown
SPNCRNA.4216	unknown
SPNCRNA.4217	unknown
SPNCRNA.4218	unknown
SPNCRNA.4219	unknown
SPNCRNA.4220	unknown
SPNCRNA.4221	unknown
SPNCRNA.4222	unknown
SPNCRNA.4223	unknown
SPNCRNA.4224	unknown
SPNCRNA.4225	unknown
SPNCRNA.4226	unknown
SPNCRNA.4227	unknown
SPNCRNA.4228	unknown
SPNCRNA.4229	unknown
SPNCRNA.423	unknown
SPNCRNA.4230	unknown
SPNCRNA.4231	unknown
SPNCRNA.4232	unknown
SPNCRNA.4233	unknown
SPNCRNA.4234	unknown
SPNCRNA.4235	unknown
SPNCRNA.4236	unknown
SPNCRNA.4237	unknown
SPNCRNA.4238	unknown
SPNCRNA.4239	unknown
SPNCRNA.4240	unknown
SPNCRNA.4241	unknown
SPNCRNA.4242	unknown
SPNCRNA.4243	unknown
SPNCRNA.4244	unknown
SPNCRNA.4245	unknown
SPNCRNA.4246	unknown
SPNCRNA.4247	unknown
SPNCRNA.4248	unknown
SPNCRNA.4249	unknown
SPNCRNA.425	unknown
SPNCRNA.4250	unknown
SPNCRNA.4251	unknown
SPNCRNA.4252	unknown
SPNCRNA.4253	unknown
SPNCRNA.4254	unknown
SPNCRNA.4255	unknown
SPNCRNA.4256	unknown
SPNCRNA.4257	unknown
SPNCRNA.4258	unknown
SPNCRNA.4259	unknown
SPNCRNA.4260	unknown
SPNCRNA.4261	unknown
SPNCRNA.4262	unknown
SPNCRNA.4263	unknown
SPNCRNA.4264	unknown
SPNCRNA.4265	unknown
SPNCRNA.4266	unknown
SPNCRNA.4267	unknown
SPNCRNA.4268	unknown
SPNCRNA.4269	unknown
SPNCRNA.427	unknown
SPNCRNA.4270	unknown
SPNCRNA.4271	unknown
SPNCRNA.4272	unknown
SPNCRNA.4273	unknown
SPNCRNA.4274	unknown
SPNCRNA.4275	unknown
SPNCRNA.4276	unknown
SPNCRNA.4277	unknown
SPNCRNA.4278	unknown
SPNCRNA.4279	unknown
SPNCRNA.428	unknown
SPNCRNA.4280	unknown
SPNCRNA.4281	unknown
SPNCRNA.4282	unknown
SPNCRNA.4283	unknown
SPNCRNA.4284	unknown
SPNCRNA.4285	unknown
SPNCRNA.4286	unknown
SPNCRNA.4287	unknown
SPNCRNA.4288	unknown
SPNCRNA.4289	unknown
SPNCRNA.4290	unknown
SPNCRNA.4291	unknown
